"","id","start","end","PPTESTCD","PPORRES","exclude"
"227",17,0,24,"tmax",0.1,NA
"228",17,0,24,"tlast",24,NA
"229",17,0,24,"clast.obs",0.00162905313089231,NA
"230",17,0,24,"lambda.z",0.023475773604506,NA
"231",17,0,24,"r.squared",0.999913776119378,NA
"232",17,0,24,"adj.r.squared",0.9999087041264,NA
"233",17,0,24,"lambda.z.time.first",22.2,NA
"234",17,0,24,"lambda.z.n.points",19,NA
"235",17,0,24,"clast.pred",0.00162871449043699,NA
"236",17,0,24,"half.life",29.5260634319161,NA
"237",17,0,24,"span.ratio",0.060963087888455,NA
"238",17,0,24,"aucinf.obs",11.6650393617023,NA
"239",18,0,24,"auclast",6.92651142718055,NA
"240",18,0,24,"cmax",5.11703942991603,NA
"241",18,0,24,"tmax",0.2,NA
"242",18,0,24,"tlast",24,NA
"243",18,0,24,"clast.obs",0.000785117025513036,NA
"244",18,0,24,"lambda.z",0.0169701116726953,NA
"245",18,0,24,"r.squared",0.999912105063194,NA
"246",18,0,24,"adj.r.squared",0.999905826853422,NA
"247",18,0,24,"lambda.z.time.first",22.5,NA
"248",18,0,24,"lambda.z.n.points",16,NA
"249",18,0,24,"clast.pred",0.000785018574579295,NA
"250",18,0,24,"half.life",40.8451749716656,NA
"251",18,0,24,"span.ratio",0.0367240439302941,NA
"252",18,0,24,"aucinf.obs",6.97277612128838,NA
"253",19,0,24,"auclast",10.1447457859545,NA
"254",19,0,24,"cmax",7.80336849246418,NA
"255",19,0,24,"tmax",0.1,NA
"256",19,0,24,"tlast",24,NA
"257",19,0,24,"clast.obs",0.00096757134386142,NA
"258",19,0,24,"lambda.z",0.0154157042154776,NA
"259",19,0,24,"r.squared",0.999908829262196,NA
"260",19,0,24,"adj.r.squared",0.999900541013305,NA
"261",19,0,24,"lambda.z.time.first",22.8,NA
"262",19,0,24,"lambda.z.n.points",13,NA
"263",19,0,24,"clast.pred",0.000967482452132809,NA
"264",19,0,24,"half.life",44.9637052496127,NA
"265",19,0,24,"span.ratio",0.0266881920281767,NA
"266",19,0,24,"aucinf.obs",10.207511088813,NA
"267",20,0,24,"auclast",8.93107492273383,NA
"268",20,0,24,"cmax",6.97432881520729,NA
"269",20,0,24,"tmax",0.1,NA
"270",20,0,24,"tlast",24,NA
"271",20,0,24,"clast.obs",0.000659077213518233,NA
"272",20,0,24,"lambda.z",0.0145871364253065,NA
"273",20,0,24,"r.squared",0.999919143420396,NA
"274",20,0,24,"adj.r.squared",0.999909036347945,NA
"275",20,0,24,"lambda.z.time.first",23.1,NA
"276",20,0,24,"lambda.z.n.points",10,NA
"277",20,0,24,"clast.pred",0.000659037925899826,NA
"278",20,0,24,"half.life",47.517700551387,NA
"279",20,0,24,"span.ratio",0.0189403104434044,NA
"280",20,0,24,"aucinf.obs",8.9762570060641,NA
"281",21,0,24,"auclast",30.4739533454992,NA
"282",21,0,24,"cmax",30.0942077860614,NA
"283",21,0,24,"tmax",0.2,NA
"284",21,0,24,"tlast",24,NA
"285",21,0,24,"clast.obs",0.00116134865966549,NA
"286",21,0,24,"lambda.z",0.00737116505375823,NA
"287",21,0,24,"r.squared",0.999937657615678,NA
"288",21,0,24,"adj.r.squared",0.999906486423517,NA
"289",21,0,24,"lambda.z.time.first",23.7,NA
"290",21,0,24,"lambda.z.n.points",4,NA
"291",21,0,24,"clast.pred",0.00116134114821019,NA
"292",21,0,24,"half.life",94.0349558726188,NA
"293",21,0,24,"span.ratio",0.00319030298058928,NA
"294",21,0,24,"aucinf.obs",30.6315062765753,NA
"295",22,0,24,"auclast",7.0622228825159,NA
"296",22,0,24,"cmax",5.17358597364526,NA
"297",22,0,24,"tmax",0.2,NA
"298",22,0,24,"tlast",24,NA
"299",22,0,24,"clast.obs",0.000376274897067565,NA
"300",22,0,24,"lambda.z",0.0131046562674537,NA
"301",22,0,24,"r.squared",0.99991966328985,NA
"302",22,0,24,"adj.r.squared",0.99990359594782,NA
"303",22,0,24,"lambda.z.time.first",23.4,NA
"304",22,0,24,"lambda.z.n.points",7,NA
"305",22,0,24,"clast.pred",0.000376262444816812,NA
"306",22,0,24,"half.life",52.8931981437334,NA
"307",22,0,24,"span.ratio",0.0113436135657659,NA
"308",22,0,24,"aucinf.obs",7.09093595132046,NA
"309",23,0,24,"auclast",23.355650515451,NA
"310",23,0,24,"cmax",21.6505836869147,NA
"311",23,0,24,"tmax",0.1,NA
"312",23,0,24,"tlast",24,NA
"313",23,0,24,"clast.obs",0.00367149258117163,NA
"314",23,0,24,"lambda.z",0.01521187457345,NA
"315",23,0,24,"r.squared",0.999910068886263,NA
"316",23,0,24,"adj.r.squared",0.999904448191655,NA
"317",23,0,24,"lambda.z.time.first",22.3,NA
"318",23,0,24,"lambda.z.n.points",18,NA
"319",23,0,24,"clast.pred",0.00367101762290904,NA
"320",23,0,24,"half.life",45.566190886804,NA
"321",23,0,24,"span.ratio",0.0373083632165602,NA
"322",23,0,24,"aucinf.obs",23.5970075266099,NA
"323",24,0,24,"auclast",10.5551310127623,NA
"324",24,0,24,"cmax",8.187176545276,NA
"325",24,0,24,"tmax",0.2,NA
"326",24,0,24,"tlast",24,NA
"327",24,0,24,"clast.obs",0.000585567447713219,NA
"328",24,0,24,"lambda.z",0.011293592739815,NA
"329",24,0,24,"r.squared",0.999928469948396,NA
"330",24,0,24,"adj.r.squared",0.999910587435495,NA
"331",24,0,24,"lambda.z.time.first",23.5,NA
"332",24,0,24,"lambda.z.n.points",6,NA
"333",24,0,24,"clast.pred",0.000585554912546543,NA
"334",24,0,24,"half.life",61.3752590985765,NA
"335",24,0,24,"span.ratio",0.00814660511977532,NA
"336",24,0,24,"aucinf.obs",10.6069805402956,NA
"337",25,0,24,"auclast",12.9372479761193,NA
"338",25,0,24,"cmax",10.6141546371421,NA
"339",25,0,24,"tmax",0.1,NA
"340",25,0,24,"tlast",24,NA
"341",25,0,24,"clast.obs",0.000802799495474281,NA
"342",25,0,24,"lambda.z",0.011636565403551,NA
"343",25,0,24,"r.squared",0.999907388311955,NA
