"","V1","V2","V3","V4","V5","V6","V7","V8"
"234",864.234654418228,830.56414078864,349.747370833066,215.018700580895,182.377681360628,157.663136266766,139.60472699584,89.8452251767388
"235",854.354467398265,788.643384790794,327.012134768978,201.098131093506,170.505369750634,147.086028399263,129.979672873707,82.9461719474923
"236",899.146846292235,768.638995497103,286.08079550792,181.085258305417,159.145028831757,140.795096012588,126.429329651644,85.5629452294473
"237",992.044136861999,812.654235438746,308.016961682927,190.736322265372,165.016683364517,145.122839843378,130.009016716767,86.5706558426616
"238",969.391507809499,866.272558935759,358.206591974091,228.550922517952,198.083786082535,173.338042710936,154.519721044382,101.429858845363
"239",844.654985818648,751.482739863476,298.719318904643,194.133329078545,169.01915368538,144.98014952243,126.357040942247,77.2840398462638
"240",962.747040927732,855.752160998784,368.322248846473,248.213427075019,217.246442716956,187.067791946889,163.782222948312,102.442923389211
"241",946.705867122554,888.433248686697,373.408906520458,238.564353755683,206.310199155002,179.669550870528,159.44314431688,103.158294726719
"242",946.261526664263,847.963965000412,325.776723685285,202.969763006114,175.927523421037,153.979047951759,137.186731750347,90.0897274705846
"243",1032.25501482817,925.481278922574,374.515022995226,231.375851432205,197.484076151662,170.920836241576,151.277208523999,97.6323402158793
"244",1090.24451586671,936.745343211498,364.846622683874,234.924195984204,206.333933811424,182.573538822839,164.091292062296,110.778360562211
"245",922.383592755899,847.935316220793,328.984227962189,192.506416760786,162.484996526251,142.597669494458,128.308001566866,87.2607333096835
"246",986.479676594981,867.221979554607,329.137940831775,201.57754682513,173.50851404164,151.17800988471,134.187819656882,86.5594954077486
"247",1045.70886752972,911.243941249053,360.867832266067,225.874322697891,195.182016559228,171.008897311713,152.701072928252,100.758899306626
"248",1010.27344546696,984.904012697864,386.453392905322,224.347923032899,189.13301248675,166.518782515324,150.300638805086,103.029465227957
"249",920.963203235573,807.828811606994,298.063275221862,183.938400466491,160.669675104261,143.018696933445,129.424492101245,89.6581869627988
"250",836.654783008559,771.019872359667,316.20710476666,208.391239429665,182.655488264903,158.594345494373,139.851620341938,88.8668050654691
"251",1105.91757305792,982.962298266722,395.759135248193,249.81114740341,216.421533747413,190.565133575235,171.143051227308,115.584938404847
"252",1154.85426516066,987.951749487895,397.454236334495,268.903753722609,238.108938341394,207.01439018529,182.355836850168,115.4990418917
"253",1011.03022975028,878.278608711367,361.478044551558,234.287744968829,203.736373973741,177.26157083291,157.06592093456,101.536796556351
"254",1015.05913267822,848.284409890421,315.339711728126,205.928535462945,182.382770972311,160.364138311444,142.85245962734,93.8019223193463
"255",967.040414869646,885.387131640307,369.283249881713,246.269860454028,215.37265269281,184.672234665094,160.704443405329,97.2854407478116
"256",932.821243964636,845.826730516956,345.427883525341,226.938947531669,199.543918220584,175.117778144744,156.020800254786,102.472707084322
"257",1215.61888500863,1036.48199329804,426.354187961292,285.362321625716,251.96993242246,221.353105948004,197.391060031055,130.652820702063
"258",933.323834928879,748.88907046974,287.0078329815,191.813731712186,170.29595687772,149.333012184461,132.610946409404,86.1216527770095
"259",959.067215855406,824.237397675821,326.912568573175,213.35101867928,185.533981077066,158.572420443548,137.765230729277,83.4504604287535
"260",908.378944348484,806.106448724012,312.117663936348,194.85572500767,168.64536130738,147.081947765536,130.468367028343,83.7873460222401
"261",817.064817130384,780.432305465738,302.654292715307,178.692992160185,151.805092442417,133.112835542669,119.329155252444,79.8844028102539
"262",863.779065965002,797.894209083922,324.397987577108,211.014829735741,183.577588884683,158.230958084468,138.701212207018,86.3978903198292
"263",975.213511702189,823.013988347643,305.434910235246,192.652508335115,169.134942356553,149.836083554629,134.66222093247,90.5409872483545
"264",872.754564125641,904.446007884956,372.969455678321,222.454516469823,188.357088906417,165.497192307841,149.085118299927,101.992467451666
"265",877.719337586708,855.21735478484,379.290024654138,249.502680392307,216.066577317784,186.015655659491,163.140905039739,101.869715821083
"266",960.405747376636,918.963098522168,381.841168437814,241.492668573987,208.703598598971,182.541894035744,162.749550693784,107.118724336265
"267",1087.18992838234,906.233518319103,328.395732071469,209.833712412935,185.723251500324,165.106943952313,148.766359651153,101.612145840473
"268",833.464840768468,848.294487924307,365.858536253593,226.423079230767,192.1928931945,165.985636442244,146.780449674745,94.0147248608189
"269",1073.62209626314,926.976005029068,365.349769605529,232.792309798918,202.053666006827,175.725867287978,155.662683635549,100.677812671021
"270",1068.35920739482,931.967623386494,378.364694483727,247.838632982333,217.110210528872,189.505021384029,168.05850854088,108.813177466341
"271",957.621309514072,932.553769958964,399.688519238987,261.753214659671,228.776845610656,200.404806646391,178.571146744286,117.762760068462
"272",917.424896351091,803.811817768255,316.762821460001,203.331834846744,176.938266925038,153.269271164023,134.943460651487,85.0158229603002
"273",967.929466617962,949.593037914573,378.445530454145,231.660618968158,198.937370554087,174.102358505679,155.496304986957,103.362356337973
"274",874.528189142572,787.855972943469,300.354974383661,179.384432642401,153.595354248878,135.856897524868,122.754649369322,84.6661597330041
"275",1065.82373663215,926.659954745739,359.12511735767,237.95946896666,210.280365833413,183.173578837942,161.656809545194,102.879367410067
"276",880.428985159183,876.918796313846,369.771161883671,231.152090405657,198.558381744085,173.565101840149,154.897191056222,102.401666595939
"277",950.279010522442,821.044438309223,327.337063806026,220.902230647702,194.660273531527,167.062288520204,145.198338335485,87.1492315140305
"278",908.177653016816,771.877332199114,305.092823033009,200.805572169061,176.844371307434,154.747241553847,137.361202775887,89.127291670747
"279",1110.39605904211,988.86869014348,366.440076776795,216.556121495359,185.277944844158,163.340095360447,146.964681258159,99.6658158621132
"280",941.561488591539,800.286257511951,314.455560176581,198.926056602378,172.643742550835,150.619198944479,133.650268294371,86.2666329131397
"281",1073.47339677218,930.647012707726,360.528278677455,232.903019063607,204.15880251123,178.345596765512,158.115144190997,101.897454039436
"282",930.323533773462,843.256467411362,334.239113686058,199.862191959336,169.691345303961,148.535392007183,133.011679799176,88.466023997274
"283",1120.71904142402,983.333629862154,394.006828864174,249.625723127966,216.749822225192,190.845594643953,171.179579374257,114.744214006957
"284",1019.29607180863,872.285433786471,364.098351533334,240.355941448483,210.328222894817,183.372176270652,162.438556619796,104.216929553824
"285",825.25470136595,755.941835927949,286.105796455626,169.142421370456,144.411661689102,127.220979766319,114.413443795544,77.0535832262079
"286",921.318194835756,833.105635649739,333.489153279245,216.104999699883,188.437461851664,163.408151306751,144.041849649045,91.343806053949
"287",947.201490219133,903.655753406839,347.276127310325,211.816838954778,183.423137793252,162.674500162905,146.934907110011,101.145771555465
"288",973.995562508752,817.412894105161,332.53175245348,230.404808724393,204.005666407726,174.77185196201,151.714208518811,91.8473286335257
"289",856.72315057512,712.887952075126,280.273895859494,174.497450783961,150.262617502588,131.059261852855,116.532802810831,75.7210696527374
"290",844.174762680938,845.053368230001,340.746996094155,211.450333035089,182.224999035007,158.684800187673,140.774356972505,91.1219467891335
"291",886.270965671477,870.592633485222,369.970501253678,231.54283833066,197.679125089919,170.355655687974,150.012964004111,94.5601401234734
"292",834.685357723013,844.515163358776,363.653455388785,234.113875731004,202.488138278378,175.452869516173,154.92558420582,99.2982702068912
"293",1034.8430199308,942.181548305135,368.683686354444,236.868773792452,208.186174557459,183.7442665877,164.588912641404,109.956333144571
"294",1097.66099242824,1010.00164905786,402.779345355611,250.914514253947,215.997209698631,187.911982815889,166.742455189728,108.04689804825
"295",977.81524409035,877.041728516015,337.463424332257,208.001775872163,179.383234270413,156.407203432599,138.871319931381,89.6728621516559
"296",919.776184353096,891.667447315204,330.722316573349,192.981926084884,164.858717139625,145.492863673183,131.027230549148,88.9727509487922
"297",995.171564294587,1006.54331593329,428.424481416483,264.026376754708,224.52192516326,194.605874242105,172.599795786729,111.622564954762
"298",900.437059939964,855.445019487461,360.64934595484,232.189929054454,201.628916039445,176.116572779578,156.729461230926,103.184556938689
"299",923.149594915484,963.292816542243,405.10324700409,246.612849953777,210.199656397315,184.66581336492,166.019821245416,112.555936871594
"300",906.133439204393,790.151022963737,307.799667211882,188.54833881533,161.902577701669,141.41358352813,125.99328487746,82.7481787957321
"301",971.981426692621,823.209811021664,299.526510900989,188.984290018233,166.163953080031,146.539064350228,130.967954366996,86.4218208367415
"302",859.704708264235,854.860999697054,357.087450583257,213.703067248597,179.384445889249,154.929294915307,137.427221240235,89.3713704891326
"303",839.790680703375,805.150800250916,330.470919896315,210.558319264423,183.086692652328,160.510272953711,143.251495370259,94.8820928119641
"304",968.857511065525,869.441533034683,351.267540980947,218.995945777128,188.358522625185,165.046669625385,147.655330768335,98.1674176920749
"305",1039.61119686405,881.519833055931,339.495802356349,219.609821216377,193.65933333672,171.434003228317,153.995057238058,104.093650901035
"306",909.216882541228,750.372806179706,268.516498228973,172.252432664144,152.864813964502,135.778566317792,122.074003597197,82.3629671544619
"307",856.481548348444,844.767994567604,362.042725027519,232.933408131958,201.488563995765,174.90350941697,154.68006079983,99.074851904845
"308",957.52062646869,888.28617964751,368.968649258718,243.125242310434,212.578086678457,184.288218076166,162.46784317583,103.821016319372
"309",810.240949562085,754.653659090659,323.779244745527,212.520033846307,184.926962802264,160.287450269639,141.366174235246,89.7506363135484
"310",1086.23400395601,930.120418073541,360.484900022653,225.823528293027,195.905902457493,172.556623777466,154.875493654499,104.148714585438
"311",1099.93090185978,885.827275314767,353.954498285464,240.194937276131,212.268472636125,183.591935212659,160.940082353899,100.312881134021
"312",816.840111058822,794.015241760246,344.580008720291,216.888501540467,185.519575340443,161.522341331871,143.828610931088,94.3647622777034
"313",1098.8722600247,964.402454491065,386.510431397246,252.627915096474,221.109731176871,192.048631364361,169.453571718743,107.667093906024
"314",950.865417908539,852.675159118846,352.740010011694,232.477799491366,202.994031308617,175.125664900857,153.405606824322,94.8033125794524
"315",857.244462368769,842.904876380278,370.146893130345,231.841587161751,196.190057859111,167.420935891144,146.354212074779,89.9022600885361
"316",813.568052761173,744.376835946205,283.647009402128,165.932319293397,140.672742515612,123.571476293875,111.035444988713,74.8359876309836
"317",939.287571131694,791.651415921576,309.060622317905,198.099542246073,173.203105898631,152.291834676687,136.134090243056,90.2670610828142
"318",1000.99465787496,838.800875494563,298.717881961875,182.925099483105,159.511541143311,140.933634620673,126.475113950395,84.7280420526138
"319",961.081929528162,839.203937449743,322.89269484837,200.141518819787,173.208067622009,151.823464211867,135.468501446603,89.3745184744926
"320",923.413614659957,813.47271182628,324.026356564518,215.842684587815,190.648020370201,166.281698554983,147.010381494203,94.2121174392453
