"","id","start","end","PPTESTCD","PPORRES","exclude"
"204",15,0,24,"adj.r.squared",0.999907908125532,NA
"205",15,0,24,"lambda.z.time.first",8.6,NA
"206",15,0,24,"lambda.z.n.points",155,NA
"207",15,0,24,"clast.pred",0.123844490239044,NA
"208",15,0,24,"half.life",60.0680554922277,NA
"209",15,0,24,"span.ratio",0.2563758702326,NA
"210",15,0,24,"aucinf.obs",13.9375448382707,NA
"211",16,0,24,"auclast",2.05172933683353,NA
"212",16,0,24,"cmax",0.0975070181700628,NA
"213",16,0,24,"tmax",5.7,NA
"214",16,0,24,"tlast",24,NA
"215",16,0,24,"clast.obs",0.0773753229974607,NA
"216",16,0,24,"lambda.z",0.0137035368292623,NA
"217",16,0,24,"r.squared",0.999908950693901,NA
"218",16,0,24,"adj.r.squared",0.99990835946464,NA
"219",16,0,24,"lambda.z.time.first",8.5,NA
"220",16,0,24,"lambda.z.n.points",156,NA
"221",16,0,24,"clast.pred",0.077420263874932,NA
"222",16,0,24,"half.life",50.5816264221518,NA
"223",16,0,24,"span.ratio",0.306435381706348,NA
"224",16,0,24,"aucinf.obs",7.6981054484542,NA
"225",17,0,24,"auclast",5.10004243860011,NA
"226",17,0,24,"cmax",0.269550110545985,NA
"227",17,0,24,"tmax",4.5,NA
"228",17,0,24,"tlast",24,NA
"229",17,0,24,"clast.obs",0.15751520050369,NA
"230",17,0,24,"lambda.z",0.0298414754506184,NA
"231",17,0,24,"r.squared",0.999900641402573,NA
"232",17,0,24,"adj.r.squared",0.999900042856805,NA
"233",17,0,24,"lambda.z.time.first",7.3,NA
"234",17,0,24,"lambda.z.n.points",168,NA
"235",17,0,24,"clast.pred",0.157734926095377,NA
"236",17,0,24,"half.life",23.2276444141297,NA
"237",17,0,24,"span.ratio",0.718970882378463,NA
"238",17,0,24,"aucinf.obs",10.3784409803996,NA
"239",18,0,24,"auclast",2.18879581793019,NA
"240",18,0,24,"cmax",0.109756666496568,NA
"241",18,0,24,"tmax",5.1,NA
"242",18,0,24,"tlast",24,NA
"243",18,0,24,"clast.obs",0.0748576314531064,NA
"244",18,0,24,"lambda.z",0.0218991748704559,NA
"245",18,0,24,"r.squared",0.99990358724796,NA
"246",18,0,24,"adj.r.squared",0.999902988410991,NA
"247",18,0,24,"lambda.z.time.first",7.8,NA
"248",18,0,24,"lambda.z.n.points",163,NA
"249",18,0,24,"clast.pred",0.0749302999083003,NA
"250",18,0,24,"half.life",31.6517487375776,NA
"251",18,0,24,"span.ratio",0.511820061959705,NA
"252",18,0,24,"aucinf.obs",5.60708129653498,NA
"253",19,0,24,"auclast",3.20933565239126,NA
"254",19,0,24,"cmax",0.157788007461953,NA
"255",19,0,24,"tmax",5.2,NA
"256",19,0,24,"tlast",24,NA
"257",19,0,24,"clast.obs",0.113492220068267,NA
"258",19,0,24,"lambda.z",0.0189835064462855,NA
"259",19,0,24,"r.squared",0.999907156361336,NA
"260",19,0,24,"adj.r.squared",0.99990657243908,NA
"261",19,0,24,"lambda.z.time.first",8,NA
"262",19,0,24,"lambda.z.n.points",161,NA
"263",19,0,24,"clast.pred",0.113586416842029,NA
"264",19,0,24,"half.life",36.5131269358077,NA
"265",19,0,24,"span.ratio",0.438198569739835,NA
"266",19,0,24,"aucinf.obs",9.18780018892971,NA
"267",20,0,24,"auclast",2.66378248572768,NA
"268",20,0,24,"cmax",0.129171434365636,NA
"269",20,0,24,"tmax",5.4,NA
"270",20,0,24,"tlast",24,NA
"271",20,0,24,"clast.obs",0.0967161089761569,NA
"272",20,0,24,"lambda.z",0.0168730048144228,NA
"273",20,0,24,"r.squared",0.999905004755804,NA
"274",20,0,24,"adj.r.squared",0.999904399690555,NA
"275",20,0,24,"lambda.z.time.first",8.2,NA
"276",20,0,24,"lambda.z.n.points",159,NA
"277",20,0,24,"clast.pred",0.0967878342933024,NA
"278",20,0,24,"half.life",41.0802455273085,NA
"279",20,0,24,"span.ratio",0.384613085856481,NA
"280",20,0,24,"aucinf.obs",8.39578517522407,NA
"281",21,0,24,"auclast",3.99255474907809,NA
"282",21,0,24,"cmax",0.180896681972633,NA
"283",21,0,24,"tmax",6.1,NA
"284",21,0,24,"tlast",24,NA
"285",21,0,24,"clast.obs",0.161292489969315,NA
"286",21,0,24,"lambda.z",0.00698088229545498,NA
"287",21,0,24,"r.squared",0.99990363796263,NA
"288",21,0,24,"adj.r.squared",0.999902991237547,NA
"289",21,0,24,"lambda.z.time.first",9,NA
"290",21,0,24,"lambda.z.n.points",151,NA
"291",21,0,24,"clast.pred",0.161341347295195,NA
"292",21,0,24,"half.life",99.2922027937973,NA
"293",21,0,24,"span.ratio",0.151069264030237,NA
"294",21,0,24,"aucinf.obs",27.0974407997034,NA
"295",22,0,24,"auclast",1.49115451223905,NA
"296",22,0,24,"cmax",0.0713298168291056,NA
"297",22,0,24,"tmax",5.6,NA
"298",22,0,24,"tlast",24,NA
"299",22,0,24,"clast.obs",0.0556083102764721,NA
"300",22,0,24,"lambda.z",0.0146976885352153,NA
"301",22,0,24,"r.squared",0.999901634386368,NA
"302",22,0,24,"adj.r.squared",0.999900999769506,NA
"303",22,0,24,"lambda.z.time.first",8.4,NA
"304",22,0,24,"lambda.z.n.points",157,NA
"305",22,0,24,"clast.pred",0.0556447040511529,NA
"306",22,0,24,"half.life",47.1602850270764,NA
"307",22,0,24,"span.ratio",0.330786804851656,NA
"308",22,0,24,"aucinf.obs",5.27462768512852,NA
"309",23,0,24,"auclast",7.57617950477183,NA
"310",23,0,24,"cmax",0.371966089401475,NA
"311",23,0,24,"tmax",4.9,NA
"312",23,0,24,"tlast",24,NA
"313",23,0,24,"clast.obs",0.265331428300369,NA
